vendor,avg_lead_time,lead_time_std,lead_time_variance_score,late_delivery_rate,composite_risk_score,risk_band
11356,2.8461538461538463,1.0681880176381127,0.3083593196752329,0.5384615384615384,0.44642065055214375,Medium
11357,5.25,1.2154310870109943,0.3508647325323326,0.9166666666666666,0.6903458924023013,High
11358,4.631578947368421,1.065130472748108,0.3074766824928359,0.7368421052631579,0.5650959356551848,High
11359,1.7777777777777777,2.223610677354389,0.6419011113864403,1.0,0.8567604437967458,Critical
11360,5.428571428571429,0.975900072948533,0.28171808482818045,0.7142857142857143,0.5412586620239412,High
11361,2.5555555555555554,0.9217771979249534,0.26609415660060065,0.6111111111111112,0.47310432888843196,Medium
11362,4.521739130434782,1.7547225944288771,0.5065447809770885,0.7391304347826086,0.6460961726889092,High
11363,4.875,1.5526475085202969,0.4482107283710103,1.0,0.7792842906591039,Critical
11364,2.0,0.0,0.0,0.0,0.0,Low
11365,4.181818181818182,1.7786613965666325,0.5134553179042487,0.6363636363636364,0.587200308460485,High
11366,3.1578947368421053,2.2425966570210236,0.6473818916205384,0.2631578947368421,0.4168474931216065,Medium
11367,3.2,0.4472135954999579,0.12909944483631278,0.8,0.5316397774642738,High
11368,3.5,1.7320508075688772,0.4999999998556624,1.0,0.7999999992346409,Critical
11369,4.333333333333333,0.8164965809277261,0.2357022603274745,0.16666666666666666,0.19428090395914252,Low
11370,5.230769230769231,1.0127393670836666,0.29235267301794815,0.6153846153846154,0.48617183800791497,Medium
11371,2.5,1.224744871391589,0.35355339049121165,0.16666666666666666,0.2414213559829402,Low
11372,2.2666666666666666,0.45773770821706344,0.13213749449053716,0.13333333333333333,0.13285499767870065,Low
11373,4.466666666666667,1.4074631010979937,0.40629960002940746,0.6,0.5225198395495785,High
11374,5.571428571428571,1.1338934190276817,0.32732683525949746,0.8571428571428571,0.6452164478187999,High
11375,2.5,0.5270462766947297,0.15214515481862556,0.0,0.060858061873619446,Low
11376,3.7,1.4903196407411892,0.4302182227560627,0.55,0.5020872886583138,High
11377,4.2,2.117595458607661,0.6112971538544647,0.55,0.5745188610336067,High
11378,4.078947368421052,1.323010059968053,0.38192010702131834,0.6052631578947368,0.5159259370890175,High
11379,3.1176470588235294,1.2689736473414486,0.3663211383378155,0.47058823529411764,0.4288813961322383,Medium
11380,3.727272727272727,1.5486343655842065,0.4470522337941206,0.8636363636363636,0.6970027110829466,High
11381,2.7058823529411766,2.114376559483697,0.6103679377168757,0.47058823529411764,0.5265001157975158,High
11382,2.1666666666666665,1.7362294645648622,0.5012062742260557,0.375,0.42548250931407017,Medium
11383,2.272727272727273,2.195035721390843,0.6336522321300041,1.0,0.8534608920970898,Critical
11384,3.6153846153846154,1.7097008285302204,0.4935481166503494,0.6153846153846154,0.5666500153896901,High
11385,4.7,0.9486832980505138,0.2738612786735261,0.8,0.5895445109479407,High
11386,3.6363636363636362,1.5666989036012806,0.4522670167360872,0.7272727272727273,0.617270442512077,High
11387,2.56,1.6603212540549692,0.4792934613465867,0.6,0.5517173840506241,High
11388,4.2,1.632993161855452,0.4714045206549489,0.48,0.4765618078404464,Medium
11389,2.95,1.2763022245616642,0.368436716352639,0.65,0.5373746860657316,High
11390,3.5625,0.5123475382979799,0.14790199453479477,0.0,0.05916079776158841,Low
11391,4.2,1.7511900715418263,0.5055250294575042,0.4,0.4422100113918537,Medium
11392,3.2,1.6431676725154984,0.4743416488883263,0.8,0.6697366589629283,High
11393,2.857142857142857,1.0690449676496976,0.30860669983509675,1.0,0.7234426792941319,High
11394,3.5454545454545454,1.8090680674665818,0.5222329677163379,1.0,0.8088931863710448,Critical
11395,4.0,0.0,0.0,0.0,0.0,Low
11396,3.3333333333333335,1.9694638556693236,0.5685352434508392,0.5,0.527414096913822,High
11397,3.576923076923077,1.7702672549211755,0.5110321379356381,0.4230769230769231,0.4582590086150652,Medium
11398,3.6666666666666665,1.137592917989042,0.32839478861979327,0.2222222222222222,0.2646912485471233,Medium
11399,3.2142857142857144,1.1217137594956026,0.3238108704057705,0.6428571428571429,0.51523863342085,High
11400,2.6315789473684212,2.139847510553276,0.6177207679430217,0.42105263157894735,0.4997198856825598,Medium
11401,3.0,2.449489742783178,0.7071067809824233,0.5454545454545454,0.6101154391260311,High
11402,2.7857142857142856,1.4238934396479703,0.4110426302203911,0.5,0.46441705167736563,Medium
11403,4.25,1.5061601901917732,0.4347909954994458,0.39285714285714285,0.40963068355173343,Medium
11404,2.857142857142857,2.0563490531938955,0.5936168395333015,0.7142857142857143,0.666018163795636,High
11405,3.1904761904761907,1.3645163106041502,0.3939019295067609,0.7142857142857143,0.5861321998556814,High
11406,2.0,0.0,0.0,1.0,0.599999999469282,High
11407,4.739130434782608,0.7518094115561121,0.21702868300795697,0.782608695652174,0.5563766901023552,High
11408,3.7777777777777777,1.4813657362192647,0.4276334531637932,0.5555555555555556,0.5043867141527053,High
11409,3.1538461538461537,1.5191090506254998,0.4385290095269222,0.38461538461538464,0.4061808342207205,Medium
11410,2.6923076923076925,1.3155870289605438,0.3797772625467427,0.8461538461538461,0.6596032121275659,High
11411,3.8,1.399247918291146,0.4039280810276043,0.65,0.5515712319231605,High
11412,4.0,0.7071067811865476,0.20412414517300598,0.7777777777777778,0.5483163242508668,High
11413,2.611111111111111,2.0332208262027454,0.5869402954956191,0.7777777777777778,0.7014427842444672,High
11414,4.555555555555555,1.0137937550497031,0.292657048605871,0.7777777777777778,0.5837294855926889,High
11415,2.8333333333333335,2.32900030576263,0.6723244765433043,0.6666666666666666,0.6689297900256332,High
11416,3.1333333333333333,0.9154754164341268,0.2642749889810743,0.3333333333333333,0.3057099953220201,Medium
11417,3.0384615384615383,1.3410673131731823,0.3871327870192169,0.4230769230769231,0.40869926829233383,Medium
11418,3.6,1.919821420266553,0.5542047067334669,0.4666666666666667,0.5016818822496341,High
11419,4.0588235294117645,1.7128407776006982,0.4944545418706288,0.6470588235294118,0.5860171103475489,High
11420,2.7142857142857144,2.261478656606273,0.6528326553906559,0.42857142857142855,0.5182759188406889,High
11421,3.896551724137931,1.5662700822155002,0.45214322666486567,0.5862068965517241,0.5325814281258965,High
11422,2.764705882352941,1.7762545464836237,0.5127605201327872,0.35294117647058826,0.4168689135667348,Medium
11423,4.714285714285714,0.9944903161976938,0.2870846257987331,0.35714285714285715,0.3291195643140914,Medium
11424,2.8125,1.3275918047351754,0.38324274280826465,0.5625,0.4907970966891811,Medium
11425,3.75,1.2817398889233114,0.3700064348436658,0.25,0.2980025736738741,Medium
11426,3.973684210526316,1.747381703149232,0.5044256481995028,0.7894736842105263,0.6754544692086571,High
11427,2.789473684210526,1.9601288894248499,0.5658404708145556,0.5263157894736842,0.5421256615305063,High
11428,3.0,1.6733200530681513,0.4830458914002047,0.16666666666666666,0.29321835630072146,Medium
11429,3.3636363636363638,1.5597757636597744,0.45026847838223116,0.45454545454545453,0.4528346636796193,Medium
11430,2.5,1.7262676501632068,0.49833054611367944,0.4230769230769231,0.45317837189077576,Medium
11431,3.3714285714285714,2.156872930966527,0.6226355834709313,0.45714285714285713,0.5233399472111768,High
11432,3.9285714285714284,1.8171950369175573,0.524579021715769,0.9285714285714286,0.7669744651507528,Critical
11433,2.75,0.8506963092234008,0.24557487149348442,0.5,0.3982299482451474,Medium
11434,4.0,1.9999999999999998,0.577350269022959,0.42857142857142855,0.48808296432031667,Medium
11435,1.2857142857142858,0.9944903161976938,0.2870846257987331,0.0,0.11483385021791927,Low
11436,2.5,1.4142135623730951,0.40824829034601195,1.0,0.7632993154632436,Critical
11437,2.888888888888889,1.964971020425266,0.5672382736324229,0.3333333333333333,0.42689530907536744,Medium
11438,3.4,1.0555973258234952,0.3047247000220556,0.26666666666666666,0.2818898797594822,Medium
11439,2.625,0.5175491695067657,0.1494035761236701,0.375,0.284761430197588,Medium
11440,3.8333333333333335,0.408248290463863,0.11785113016373723,0.0,0.04714045202379775,Low
11441,3.8,1.5491933384829668,0.44721359537085853,0.6,0.5388854376716831,High
11442,2.75,1.3568010505999362,0.3916747257872534,0.5,0.45666988991096313,Medium
11443,3.3333333333333335,1.6832508230603462,0.4859126577635041,0.3333333333333333,0.3943650627565739,Medium
11444,3.0555555555555554,1.3048426644944466,0.3766756316892518,0.7777777777777778,0.6173369187963145,High
11445,4.0,0.0,0.0,0.0,0.0,Low
11446,4.8,1.2071217242444348,0.3484660261179913,1.0,0.739386409793187,High
11447,3.5,2.0701966780270626,0.5976143044946804,0.375,0.4640457213874098,Medium
11448,4.4,1.8467610337532774,0.5331139898292864,0.5,0.5132455954777335,High
11449,3.7777777777777777,1.7159383568311668,0.4953487359716443,0.3333333333333333,0.39813949403649135,Medium
11450,2.3125,0.478713553878169,0.13819269955824884,0.3125,0.24277707960855593,Low
11451,3.0,2.04939015319192,0.5916079781391792,1.0,0.8366431905156356,Critical
11452,3.0,0.8660254037844386,0.2499999999278312,0.29411764705882354,0.27647058796188007,Medium
11453,2.5,1.0919284281983377,0.3152125858870636,0.42857142857142855,0.383227891158706,Medium
11454,5.0,1.3743685418725538,0.3967460236934055,0.7368421052631579,0.600803672103828,High
11455,3.5,2.0,0.5773502690229592,0.5,0.5309401071395512,High
11456,3.05,2.163695668842645,0.6246051382450563,0.7,0.669842054705527,High
11457,3.3043478260869565,1.4596008983995234,0.4213504856785588,0.2608695652173913,0.32506193311433124,Medium
11458,3.75,1.8439088914585775,0.532290647268718,0.75,0.6629162583211179,High
11459,4.142857142857143,0.8997354108424375,0.25973124074968196,0.14285714285714285,0.18960678184644558,Low
11460,3.7777777777777777,1.3527990831890462,0.39051945730660415,0.5555555555555556,0.48954111582296117,Medium
11461,1.8333333333333333,1.834847859269718,0.5296749525827862,0.5,0.51186998058035,High
11462,3.8421052631578947,0.7647191129018727,0.22075539278044742,0.21052631578947367,0.21461794639602716,Low
11463,4.363636363636363,1.9116865471476894,0.5518563711416451,0.6363636363636364,0.6025607297418568,High
11464,2.0,0.0,0.0,0.25,0.1499999998673205,Low
11465,3.2,1.0141851056742202,0.29277002180004463,0.6,0.4771080082980015,Medium
11466,2.888888888888889,1.0540925533894598,0.3042903096372513,0.4444444444444444,0.38838279017803096,Medium
11467,3.3333333333333335,1.1547005383792515,0.3333333332371083,0.6666666666666666,0.533333332823094,High
11468,3.625,2.3057898140695015,0.6656241847317128,0.875,0.791249673192801,Critical
11469,4.153846153846154,0.37553380809940573,0.1084072725667041,1.0,0.6433629084576078,High
11470,4.733333333333333,1.8695555876298773,0.5396942107357431,0.7333333333333333,0.6558776837141537,High
11471,2.75,0.9309493362512627,0.26874192486570586,0.5625,0.44499676955266937,Medium
11472,4.181818181818182,1.4709304414677002,0.42462104304771836,1.0,0.7698484165381333,Critical
11473,3.269230769230769,2.1643972335538098,0.6248076625324203,0.7307692307692307,0.6883846028656097,High
11474,5.0,0.0,0.0,1.0,0.599999999469282,High
11475,2.9310344827586206,1.7714206260746648,0.5113650875085132,0.3793103448275862,0.4321322415177231,Medium
11476,3.7,0.8232726023485646,0.2376583292225877,0.2,0.2150633314988051,Low
11477,4.5,0.5773502691896258,0.16666666661855417,0.5,0.36666666632309397,Medium
11478,3.4545454545454546,0.6875516509523286,0.19847906532225332,0.09090909090909091,0.1339370805558845,Low
11479,4.75,1.732050807568877,0.49999999985566235,0.6875,0.6124999994004903,High
11480,3.4545454545454546,1.5075567228888183,0.43519413976361493,0.5454545454545454,0.5013503827347137,High
11481,4.083333333333333,1.378954368902449,0.3980698379281069,0.5,0.45922793476504187,Medium
11482,3.1666666666666665,0.8348471099367218,0.24099960175750315,0.25,0.2463998404850532,Low
11483,4.6,0.547722557505166,0.15811388296277537,1.0,0.6632455525984495,High
11484,2.0,0.0,0.0,0.5555555555555556,0.33333333303849,Medium
11485,3.75,1.983263304085802,0.5725188010786503,0.6875,0.6415075198640274,High
11486,4.363636363636363,0.9244162777371754,0.26685599332038035,0.5454545454545454,0.43401512421697996,Medium
11487,3.4545454545454546,1.2135597524338362,0.3503245247715555,0.5454545454545454,0.4674025367679178,Medium
11488,1.8571428571428572,1.0994504121565505,0.31738399561799385,0.5714285714285714,0.46981074068877865,Medium
11489,3.45,1.669383750149485,0.4819095786256808,0.8,0.6727638308551925,High
11490,4.461538461538462,1.0500305245868344,0.3031177029262639,0.6923076923076923,0.536631696080454,High
11491,1.5263157894736843,1.71167302993402,0.494117442155875,0.7368421052631579,0.6397522394543647,High
11492,3.3076923076923075,2.5102865297687558,0.7246573016433508,0.34615384615384615,0.49755522790954554,Medium
11493,2.875,0.3535533905932739,0.10206207258650302,0.125,0.11582482893215067,Low
11494,3.857142857142857,0.9492622930986468,0.2740284201469274,0.2857142857142857,0.28103993923875414,Medium
11495,6.0,0.0,0.0,1.0,0.599999999469282,High
11496,3.6923076923076925,2.4961508830135313,0.7205766919148796,0.46153846153846156,0.5651537531891333,High
11497,3.0,1.5,0.43301270176721934,1.0,0.7732050800229646,Critical
11498,4.0,2.1081851067789197,0.6085806192745026,0.5,0.5434322472291189,High
11499,2.1538461538461537,0.3755338080994054,0.108407272566704,0.0,0.043362908988325816,Low
11500,3.5384615384615383,2.0254787341673333,0.5847053460358963,0.6153846153846154,0.6031129071116563,High
11501,3.1052631578947367,1.1969747440993466,0.34553684525972267,0.5789473684210527,0.4855831587270078,Medium
11502,5.0,0.0,0.0,1.0,0.599999999469282,High
11503,3.5,1.1078234188139944,0.31980107444109696,0.4117647058823529,0.3749792529741701,Medium
11504,4.181818181818182,1.967264565362237,0.5679003630256111,0.6818181818181818,0.6362510537383703,High
11505,3.4,0.9102589898327995,0.2627691363302669,0.3333333333333333,0.30510765426222985,Medium
11506,4.333333333333333,2.0,0.5773502690229592,0.8888888888888888,0.7642734402664942,Critical
11507,3.8,1.6431676725154984,0.4743416488883263,1.0,0.7897366588567848,Critical
11508,1.8,1.61245154965971,0.46547466799126047,0.6666666666666666,0.5861898666780017,High
11509,2.259259259259259,1.0225380411427467,0.2951813065699872,0.3333333333333333,0.31807252234665023,Medium
11510,3.0625,2.174664725116648,0.6277716320404181,0.625,0.6261086522623553,High
11511,3.066666666666667,1.8309508328682538,0.5285499779621486,0.3333333333333333,0.4114199908209461,Medium
11512,3.4074074074074074,2.3738845033673472,0.6852814283242858,0.7037037037037037,0.6963347929360076,High
11513,3.107142857142857,1.448863813202038,0.4182509561649135,0.9642857142857143,0.7458718103776478,High
11514,2.6666666666666665,2.461829819586655,0.710669054313549,0.25,0.4342676213412968,Medium
11515,3.619047619047619,1.3592715135759477,0.3923878870191591,0.7619047619047619,0.6140980114073326,High
11516,3.838709677419355,2.034646147672012,0.5873517503624818,0.5806451612903226,0.5833277964032153,High
11517,4.0,1.3627702877384937,0.3933978961211574,0.4,0.39735915809698685,Medium
11518,3.4285714285714284,0.5345224838248488,0.15430334991754838,0.5714285714285714,0.40457848246630035,Medium
11519,2.2222222222222223,0.6666666666666666,0.1924500896743197,0.3333333333333333,0.2769800356247307,Medium
11520,2.7058823529411766,1.5718104959867514,0.4537426063555309,0.7647058823529411,0.6403205713875942,High
11521,1.7142857142857142,1.6035674514745464,0.46291004975264516,0.0,0.18516401973727495,Low
11522,3.4545454545454546,2.1979919997963666,0.6345056361963721,0.45454545454545453,0.5265295267400905,High
11523,4.035714285714286,1.5511559096637113,0.4477801408704483,0.32142857142857145,0.3719691988763043,Medium
11524,1.0,1.0327955589886444,0.29814239691390565,0.5,0.4192569583947169,Medium
11525,4.75,1.6124515496597096,0.4654746679912603,0.6875,0.5986898666669449,High
11526,3.85,1.663066286617647,0.4800858839908561,0.6,0.5520343531080515,High
11527,2.8,1.1964860832322377,0.3453957810181795,0.2,0.25815831217892304,Medium
11528,3.3333333333333335,2.3094010767585034,0.6666666664742167,1.0,0.866666665823094,Critical
11529,2.588235294117647,1.1213175023946031,0.32369648083383834,0.8235294117647058,0.6235962388407693,High
11530,4.0,0.7745966692414834,0.22360679768542926,0.2727272727272727,0.25307908248667926,Medium
11531,4.071428571428571,1.1411388181101378,0.32941840181421483,0.5714285714285714,0.4746245031630091,Medium
11532,4.5,0.5270462766947297,0.15214515481862556,0.5,0.36085806160826045,Medium
11533,2.0,0.0,0.0,1.0,0.599999999469282,High
11534,4.576923076923077,1.701130845598349,0.49107417567473033,0.7307692307692307,0.6348912081698502,High
11535,3.789473684210526,1.5484381869204369,0.44699560189196863,0.5263157894736842,0.4945877140035203,Medium
11536,3.3529411764705883,1.5788119136944494,0.4557637415540716,0.5882352941176471,0.5352466726187752,High
